Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,14.3,46,CALM,0 0,0 0,1014.0,0.0,2023-11-08
11:00 pm,15.4,12.8,44,NW,6 3,7 4,1014.1,0.0,2023-11-08
10:30 pm,16.6,15.0,39,CALM,0 0,0 0,1014.1,0.0,2023-11-08
10:00 pm,17.6,15.9,34,CALM,0 0,0 0,1014.1,0.0,2023-11-08
9:30 pm,18.2,16.4,32,CALM,0 0,0 0,1014.0,0.0,2023-11-08
9:00 pm,19.0,17.6,36,CALM,0 0,6 3,1013.8,0.0,2023-11-08
8:30 pm,21.3,18.3,28,E,7 4,11 6,1013.3,0.0,2023-11-08
8:00 pm,22.7,20.0,27,ESE,6 3,9 5,1013.1,0.0,2023-11-08
7:30 pm,23.7,20.7,28,E,9 5,15 8,1012.8,0.0,2023-11-08
7:00 pm,24.2,21.5,26,ESE,7 4,11 6,1012.7,0.0,2023-11-08
