Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.9,19.2,76,WNW,6 3,9 5,1014.7,1.2,2024-03-14
11:00 pm,19.0,20.0,74,N,2 1,6 3,1015.1,1.2,2024-03-14
10:30 pm,19.2,18.0,72,ESE,13 7,22 12,1014.9,1.2,2024-03-14
10:00 pm,19.1,17.2,73,ESE,17 9,22 12,1015.0,1.2,2024-03-14
9:30 pm,19.0,18.7,75,ESE,9 5,15 8,1014.6,1.2,2024-03-14
9:00 pm,19.0,18.8,76,SE,9 5,15 8,1014.4,1.2,2024-03-14
8:50 pm,19.2,18.6,75,ESE,11 6,17 9,1014.3,1.2,2024-03-14
8:30 pm,19.3,19.5,73,SSE,6 3,11 6,1014.0,1.2,2024-03-14
8:00 pm,20.2,20.4,70,ESE,7 4,13 7,1013.6,1.2,2024-03-14
7:30 pm,20.8,19.9,69,ESE,13 7,19 10,1013.5,1.2,2024-03-14
7:00 pm,21.1,21.0,68,SSE,9 5,15 8,1013.1,1.2,2024-03-14
6:30 pm,22.4,22.8,64,ESE,7 4,9 5,1012.8,1.2,2024-03-14
6:00 pm,22.7,22.3,63,E,11 6,15 8,1012.6,1.2,2024-03-14
5:30 pm,23.6,24.5,62,ESE,6 3,11 6,1012.6,1.2,2024-03-14
5:00 pm,23.4,23.1,61,ESE,11 6,17 9,1012.3,1.2,2024-03-14
4:30 pm,24.1,23.5,59,ESE,13 7,22 12,1012.0,1.2,2024-03-14
4:00 pm,25.4,25.3,56,ESE,11 6,17 9,1012.8,1.2,2024-03-14
3:30 pm,26.1,27.1,55,N,6 3,11 6,1012.8,1.2,2024-03-14
3:00 pm,26.0,27.6,61,N,6 3,9 5,1013.3,1.2,2024-03-14
2:30 pm,24.3,24.2,60,NE,11 6,17 9,1013.4,1.2,2024-03-14
2:00 pm,24.4,25.0,59,SE,7 4,11 6,1014.0,1.2,2024-03-14
1:30 pm,23.7,24.1,63,N,9 5,15 8,1014.1,1.2,2024-03-14
1:00 pm,23.7,23.7,63,ENE,11 6,19 10,1014.3,1.2,2024-03-14
12:30 pm,22.9,23.3,66,E,9 5,15 8,1014.7,1.2,2024-03-14
12:00 pm,21.8,22.1,70,ESE,9 5,15 8,1014.7,1.2,2024-03-14
11:30 am,21.2,21.3,74,E,11 6,19 10,1015.1,1.2,2024-03-14
11:00 am,20.6,20.3,77,E,13 7,19 10,1015.2,1.2,2024-03-14
10:30 am,20.4,21.5,82,ESE,7 4,11 6,1015.2,0.8,2024-03-14
10:00 am,21.5,22.9,77,SSW,6 3,7 4,1014.7,0.0,2024-03-14
9:30 am,21.4,20.1,71,E,17 9,26 14,1014.2,0.0,2024-03-14
9:00 am,20.2,21.5,85,SSE,7 4,9 5,1015.0,0.4,2024-03-14
8:30 am,20.1,21.0,85,SSE,9 5,11 6,1015.1,0.4,2024-03-14
8:00 am,21.5,22.8,78,E,7 4,13 7,1015.1,0.0,2024-03-14
7:30 am,21.9,23.0,68,SSE,4 2,7 4,1014.8,0.0,2024-03-14
7:00 am,22.6,22.6,63,WSW,9 5,13 7,1013.9,0.0,2024-03-14
