Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.2,6.4,96,CALM,0 0,0 0,1033.8,0.0,2023-07-22
11:00 pm,7.5,6.8,96,CALM,0 0,0 0,1034.1,0.0,2023-07-22
10:30 pm,7.6,6.8,94,CALM,0 0,0 0,1033.7,0.0,2023-07-22
10:00 pm,8.1,7.5,94,CALM,0 0,0 0,1033.6,0.0,2023-07-22
9:30 pm,8.7,8.1,93,CALM,0 0,0 0,1033.6,0.0,2023-07-22
9:00 pm,9.1,8.6,93,CALM,0 0,0 0,1033.6,0.0,2023-07-22
8:30 pm,9.4,9.0,92,CALM,0 0,0 0,1033.6,0.0,2023-07-22
8:00 pm,9.9,9.5,90,CALM,0 0,0 0,1033.7,0.0,2023-07-22
7:30 pm,10.6,10.2,86,CALM,0 0,0 0,1033.2,0.0,2023-07-22
7:00 pm,11.6,11.3,83,CALM,0 0,0 0,1033.3,0.0,2023-07-22
6:30 pm,12.6,12.3,77,CALM,0 0,0 0,1033.2,0.0,2023-07-22
6:00 pm,13.6,13.4,73,CALM,0 0,0 0,1033.1,0.0,2023-07-22
5:30 pm,15.0,14.8,67,CALM,0 0,0 0,1032.8,0.0,2023-07-22
5:00 pm,16.7,15.8,56,E,2 1,7 4,1032.7,0.0,2023-07-22
4:30 pm,18.0,16.9,49,E,2 1,7 4,1032.4,0.0,2023-07-22
