Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.8,15.4,50,NE,9 5,11 6,1020.4,0.0,2023-10-10
11:00 pm,19.8,17.2,41,NE,9 5,13 7,1020.5,0.0,2023-10-10
10:30 pm,19.3,17.3,45,NE,7 4,13 7,1020.7,0.0,2023-10-10
10:00 pm,18.0,17.3,48,CALM,0 0,0 0,1020.9,0.0,2023-10-10
9:30 pm,19.7,17.8,43,ENE,6 3,7 4,1020.9,0.0,2023-10-10
9:00 pm,19.4,16.9,36,E,6 3,7 4,1020.8,0.0,2023-10-10
8:30 pm,20.3,17.6,33,SE,7 4,11 6,1020.8,0.0,2023-10-10
8:00 pm,20.2,17.4,30,SSW,6 3,7 4,1020.5,0.0,2023-10-10
7:30 pm,21.4,18.9,31,WSW,6 3,7 4,1020.3,0.0,2023-10-10
7:00 pm,24.1,21.4,25,WSW,6 3,11 6,1020.1,0.0,2023-10-10
6:30 pm,25.5,22.8,24,WSW,7 4,13 7,1020.2,0.0,2023-10-10
6:00 pm,26.4,23.1,16,WSW,6 3,11 6,1020.1,0.0,2023-10-10
5:30 pm,26.0,22.7,22,SW,9 5,17 9,1020.2,0.0,2023-10-10
5:00 pm,26.3,23.3,24,SW,9 5,13 7,1020.2,0.0,2023-10-10
4:30 pm,25.9,23.2,27,SW,9 5,15 8,1020.4,0.0,2023-10-10
4:00 pm,25.7,22.7,28,SW,11 6,19 10,1020.6,0.0,2023-10-10
3:30 pm,26.6,23.6,27,WSW,11 6,19 10,1020.7,0.0,2023-10-10
3:00 pm,26.2,23.5,27,SW,9 5,17 9,1020.9,0.0,2023-10-10
2:30 pm,25.1,22.2,30,SW,11 6,15 8,1021.3,0.0,2023-10-10
2:00 pm,24.7,22.5,38,SW,11 6,17 9,1021.6,0.0,2023-10-10
1:30 pm,24.4,22.2,42,WSW,13 7,20 11,1022.0,0.0,2023-10-10
1:00 pm,24.6,22.6,40,WSW,11 6,15 8,1022.2,0.0,2023-10-10
12:30 pm,22.9,21.8,44,W,6 3,9 5,1022.5,0.0,2023-10-10
12:00 pm,21.8,19.2,45,WSW,13 7,20 11,1023.0,0.0,2023-10-10
11:30 am,23.1,20.7,36,NNE,9 5,15 8,1023.3,0.0,2023-10-10
11:00 am,21.5,19.0,38,NE,9 5,15 8,1023.6,0.0,2023-10-10
10:30 am,21.2,19.0,42,NE,9 5,15 8,1023.8,0.0,2023-10-10
10:00 am,19.6,18.2,45,WSW,4 2,7 4,1024.0,0.0,2023-10-10
9:30 am,18.3,16.8,52,NW,6 3,7 4,1024.1,0.0,2023-10-10
9:00 am,17.0,15.9,57,WSW,4 2,7 4,1024.0,0.0,2023-10-10
8:30 am,15.2,14.8,64,CALM,0 0,6 3,1024.0,0.0,2023-10-10
8:00 am,13.4,13.3,77,CALM,0 0,0 0,1024.1,0.0,2023-10-10
7:30 am,10.9,10.6,85,CALM,0 0,0 0,1024.1,0.0,2023-10-10
7:00 am,9.5,8.9,87,CALM,0 0,0 0,1023.9,0.0,2023-10-10
